structure_id,gan_representation,wavelength_nm,angle_air_deg,T_TE,T_TM,R_TE,R_TM,T_unpolarized,R_unpolarized,power_entering_unpolarized,A_stack_unpolarized,final_propagating
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_raw_table,450.0,41.0,0.0010232412695893632,0.011034364341897246,0.9777641917491179,0.9664633495670787,0.006028802805743305,0.9721137706580982,0.006028802805743345,4.0115480381963664e-17,True
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_raw_table,450.0,42.0,0.0009337751370503481,0.01139335074500098,0.9768576101715924,0.9647684476109577,0.006163562941025664,0.9708130288912751,0.006163562941025851,1.8702487475374951e-16,True
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_raw_table,450.0,43.0,0.0008553880881274315,0.011850857633639286,0.975945418261725,0.9629605323762445,0.006353122860883359,0.9694529753189847,0.006353122860883862,5.02473496838407e-16,True
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_raw_table,450.0,44.0,0.0007865204825549629,0.012417314322446879,0.9750294961338194,0.9610296866741872,0.006601917402500921,0.9680295914040034,0.006601917402501205,2.839525489739536e-16,True
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_raw_table,450.0,45.0,0.0007258583223144388,0.013105965043466668,0.9741115513937951,0.9589634796370825,0.006915911682890553,0.9665375155154388,0.006915911682890458,-9.524716085285156e-17,True
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_raw_table,450.0,46.0,0.0006722905877772574,0.013933338439817242,0.9731931514900422,0.9567465354914523,0.00730281451379725,0.9649698434907472,0.007302814513797,-2.496375502147874e-16,True
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_raw_table,450.0,47.0,0.0006248745716916362,0.01491984130193264,0.9722757494687349,0.9543599892014437,0.007772357936812138,0.9633178693350892,0.007772357936812406,2.677979366039196e-16,True
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_raw_table,450.0,48.0,0.0005828075912209087,0.016090498643972,0.9713607045354459,0.9517808087653756,0.008336653117596455,0.9615707566504108,0.008336653117596462,8.51098705401121e-18,True
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_raw_table,450.0,49.0,0.0005454038083130304,0.017475866168536636,0.9704492985119548,0.948980960419975,0.009010634988424833,0.9597151294659649,0.009010634988424731,-1.0272815584300155e-16,True
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_raw_table,450.0,50.0,0.0005120751583151025,0.019113144524055225,0.9695427490378338,0.9459263900810313,0.009812609841185163,0.9577345695594326,0.009812609841185125,-3.865180744910823e-17,True
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_raw_table,450.0,51.0,0.0004823155955074005,0.02104752662354805,0.9686422201824517,0.9425757928756338,0.010764921109527726,0.9556090065290428,0.010764921109527884,1.5875430310618999e-16,True
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_raw_table,450.0,52.0,0.0004556880266853852,0.02333380812746426,0.9677488309910149,0.9388791440479638,0.011894748077074822,0.9533139875194894,0.011894748077074805,-1.702197410802242e-17,True
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_raw_table,450.0,53.0,0.0004318134309732081,0.02603828448762772,0.9668636623780311,0.9347759711984249,0.013235048959300465,0.950819816788228,0.013235048959300113,-3.5201334035173115e-16,True
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_raw_table,450.0,54.0,0.0004103617639217392,0.029240941775071798,0.9659877626956803,0.9301933634108356,0.014825651769496769,0.9480905630532579,0.014825651769496885,1.1690409924824952e-16,True
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_raw_table,450.0,55.0,0.0003910443228475473,0.03303791696246345,0.9651221522372153,0.9250437428273723,0.0167144806426555,0.9450829475322938,0.016714480642655582,8.364619760725667e-17,True
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_raw_table,450.0,56.0,0.00037360731304147564,0.03754414791486787,0.9642678268824533,0.919222476503613,0.01895887761395467,0.9417451516930331,0.018958877613954952,2.801307363159422e-16,True
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_raw_table,450.0,57.0,0.0003578264045406059,0.04289604258493082,0.9634257610503495,0.912605491491513,0.021626934494735715,0.9380156262709313,0.021626934494735607,-1.0682101904413432e-16,True
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_raw_table,450.0,58.0,0.0003435021094031848,0.04925385662922491,0.9625969100899936,0.9050471870387188,0.024798679369314045,0.9338220485643562,0.024798679369314104,5.776087073916525e-17,True
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_raw_table,450.0,59.0,0.00033045584200728476,0.05680326394802331,0.9617822122142411,0.8963791280496755,0.028566859895015298,0.9290806701319583,0.028566859895015236,-6.456423937151179e-17,True
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_raw_table,450.0,60.0,0.00031852655148153163,0.06575532521299139,0.9609825900580079,0.8864102624696143,0.03303692588223646,0.9236964262638111,0.033036925882236286,-1.7623706313751875e-16,True
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_lumerical_query_diagnostic,450.0,-60.0,0.0003185471800638771,0.06575826055535869,0.9610215504614883,0.8864580212896246,0.033038403867711286,0.9237397858755565,0.03303840386771135,6.841315708383533e-17,True
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_lumerical_query_diagnostic,450.0,-59.0,0.00033047715102528475,0.056805863235252683,0.9618203778543742,0.8964260729571017,0.028568170193138984,0.929123225405738,0.02856817019313905,6.765421556309548e-17,True
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_lumerical_query_diagnostic,450.0,-58.0,0.0003435241599494474,0.04925615827327961,0.9626342641526066,0.9050931808460024,0.024799841216614528,0.9338637224993045,0.02479984121661445,-7.475573979287553e-17,True
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_lumerical_query_diagnostic,450.0,-57.0,0.0003578492665713046,0.04289808294832313,0.9634622873923621,0.912650419840876,0.02162796610744722,0.9380563536166191,0.021627966107447324,1.0411051361292056e-16,True
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_lumerical_query_diagnostic,450.0,-56.0,0.00037363106621905793,0.03754596043820969,0.9643035100307219,0.9192662456721223,0.018959795752214372,0.9417848778514222,0.018959795752214625,2.525920011348104e-16,True
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_lumerical_query_diagnostic,450.0,-55.0,0.0003910690575508807,0.03303953177289134,0.965156977385675,0.9250862773118363,0.01671530041522111,0.9451216273487557,0.01671530041522107,-3.6700243538634325e-17,True
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_lumerical_query_diagnostic,450.0,-54.0,0.0004103875824502768,0.029242385617036196,0.9660217157005465,0.9302346035148568,0.014826386599743236,0.9481281596077016,0.01482638659974344,2.0383000842727483e-16,True
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_lumerical_query_diagnostic,450.0,-53.0,0.00043184044897660406,0.02603958085471023,0.9668967297507881,0.93481587075543,0.013235710651843417,0.9508563002531091,0.013235710651843261,-1.5596248251203981e-16,True
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_lumerical_query_diagnostic,450.0,-52.0,0.00045571637485600886,0.023334977507973222,0.96778099988886,0.9389176683505367,0.011895346941414616,0.9533493341196984,0.011895346941414822,2.058899925549973e-16,True
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_lumerical_query_diagnostic,450.0,-51.0,0.00048234542158063294,0.021048586800429384,0.9686734783958307,0.9426129168389557,0.010765466111005009,0.9556431976173931,0.010765466111005022,1.496198998029996e-17,True
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_lumerical_query_diagnostic,450.0,-50.0,0.0005121066294314559,0.019114110890683222,0.9695730849746373,0.9459620966416539,0.00981310876005734,0.9577675908081456,0.009813108760057214,-1.2522535092207576e-16,True
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_lumerical_query_diagnostic,450.0,-49.0,0.0005454371138074093,0.017476752037025478,0.9704787011778787,0.9490152391558873,0.009011094575416444,0.959746970166883,0.009011094575416283,-1.6116665293997023e-16,True
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_lumerical_query_diagnostic,450.0,-48.0,0.0005828429459182055,0.016091315532989946,0.9713891635099325,0.9518136547155844,0.008337079239454075,0.9616014091127585,0.008337079239454141,6.619054263024005e-17,True
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_lumerical_query_diagnostic,450.0,-47.0,0.0006249122198050115,0.014920599197813942,0.9723032548758234,0.9543914018603349,0.0077727557088094765,0.9633473283680791,0.007772755708809706,2.2941717969793274e-16,True
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_lumerical_query_diagnostic,450.0,-46.0,0.0006723308075266545,0.013934046029069797,0.9732196939633304,0.9567765179530521,0.007303188418298226,0.9649981059581912,0.007303188418298016,-2.0946785972419946e-16,True
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_lumerical_query_diagnostic,450.0,-45.0,0.0007259014314092369,0.013106629917357292,0.97413712203458,0.95899203786577,0.006916265674383265,0.966564579950175,0.006916265674383066,-1.9802952680447738e-16,True
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_lumerical_query_diagnostic,450.0,-44.0,0.0007865668447174547,0.012417943155792538,0.9750540864613203,0.961056828880504,0.006602255000254996,0.9680554576709122,0.006602255000254974,-2.2768245622195593e-17,True
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_lumerical_query_diagnostic,450.0,-43.0,0.0008554381208748494,0.011851456340652992,0.9759690201540816,0.9629862684788,0.006353447230763921,0.9694776443164408,0.006353447230764358,4.377466271410224e-16,True
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_lumerical_query_diagnostic,450.0,-42.0,0.0009338293210046114,0.011393924615317765,0.9768802157960934,0.9647927887676769,0.006163876968161188,0.9708365022818852,0.006163876968161496,3.0753394622551333e-16,True
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_lumerical_query_diagnostic,450.0,-41.0,0.0010233001596485782,0.011034918159928315,0.9777857934798088,0.9664863077610475,0.006029109159788447,0.9721360506204282,0.006029109159788336,-1.1102230246251565e-16,True
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_lumerical_query_diagnostic,450.0,-40.0,0.0011257087454841557,0.010766458888115369,0.9786836599325413,0.9680745640683744,0.005946083816799763,0.9733791120004578,0.005946083816799733,-2.873135757086587e-17,True
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_lumerical_query_diagnostic,450.0,-39.0,0.0012432770736268196,0.010582749253147448,0.9795714569741746,0.9695633679561455,0.005913013163387134,0.97456741246516,0.0059130131633871675,3.393552799879629e-17,True
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_lumerical_query_diagnostic,450.0,-38.0,0.001378672737814747,0.010479982824432058,0.9804464961277787,0.9709567783091096,0.005929327781123403,0.9757016372184442,0.0059293277811234965,9.378348791999613e-17,True
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_lumerical_query_diagnostic,450.0,-37.0,0.0015351113820456588,0.010456229910105176,0.9813056753390368,0.9722572116949003,0.005995670646075418,0.9767814435169686,0.005995670646075308,-1.096128396382845e-16,True
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_lumerical_query_diagnostic,450.0,-36.0,0.0017164858157407393,0.010511395082098014,0.9821453724632166,0.973465486427001,0.0061139404489193765,0.9778054294451088,0.006113940448919535,1.5829351718288365e-16,True
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_lumerical_query_diagnostic,450.0,-35.0,0.0019275296048547616,0.010647247173834288,0.9829613084239299,0.9745808010696781,0.006287388389344525,0.978771054746804,0.006287388389344482,-4.2717565595928875e-17,True
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_lumerical_query_diagnostic,450.0,-34.0,0.002174025506882336,0.010867526393707548,0.9837483705592809,0.9756006430194285,0.006520775950294942,0.9796745067893546,0.006520775950295017,7.45931094670027e-17,True
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_lumerical_query_diagnostic,450.0,-33.0,0.0024630725995848563,0.01117813792871631,0.9845003833975453,0.976520618342777,0.006820605264150583,0.9805105008701611,0.006820605264150538,-4.5536491244391186e-17,True
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_lumerical_query_diagnostic,450.0,-32.0,0.0028034307303410615,0.011587447201592384,0.9852098095872379,0.9773341885622393,0.007195438965966723,0.9812719990747386,0.007195438965966662,-6.093216209368535e-17,True
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_lumerical_query_diagnostic,450.0,-31.0,0.0032059675139620588,0.01210669933577641,0.985867357428543,0.9780322930285194,0.007656333424869235,0.9819498252285312,0.007656333424868902,-3.3328374782204406e-16,True
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_lumerical_query_diagnostic,450.0,-30.0,0.0036842422945055735,0.012750595132038054,0.9864614626648491,0.9786028261524005,0.008217418713271814,0.9825321444086248,0.008217418713271581,-2.3180242447740085e-16,True
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_lumerical_query_diagnostic,450.0,-29.0,0.004255274369372831,0.013538069036835557,0.9869775997995439,0.9790299260352606,0.008896671703104195,0.9830037629174022,0.00889667170310428,8.586881206085195e-17,True
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_lumerical_query_diagnostic,450.0,-28.0,0.0049405609720277795,0.014493332714272854,0.9873973605944903,0.979293013407505,0.009716946843150318,0.9833451870009977,0.009716946843150453,1.3617579286417936e-16,True
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_lumerical_query_diagnostic,450.0,-27.0,0.0057674364052237555,0.01564727312828306,0.9876972122019154,0.9793654950426933,0.010707354766753408,0.9835313536223044,0.010707354766753597,1.8908485888147197e-16,True
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_lumerical_query_diagnostic,450.0,-26.0,0.006770900828497539,0.01703932970785599,0.9878468110410462,0.9792130107177911,0.011905115268176765,0.9835299108794187,0.011905115268176768,3.469446951953614e-18,True
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_lumerical_query_diagnostic,450.0,-25.0,0.007996100745916843,0.018720025883923835,0.9878066957726339,0.9787910525702344,0.01335806331492034,0.9832988741714341,0.013358063314920197,-1.4137996329210978e-16,True
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_lumerical_query_diagnostic,450.0,-24.0,0.009501720943610584,0.020754402870423978,0.9875251056526146,0.9780417133525989,0.01512806190701728,0.9827834095026068,0.015128061907017522,2.402592014227878e-16,True
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_lumerical_query_diagnostic,450.0,-23.0,0.011364660917280209,0.023226707896208735,0.9869335573796132,0.9768892153411941,0.01729568440674447,0.9819113863604036,0.01729568440674489,4.180683577104105e-16,True
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_lumerical_query_diagnostic,450.0,-22.0,0.013686534432668401,0.026246839304935782,0.9859406468398584,0.9752337196456582,0.01996668686880209,0.9805871832427583,0.01996668686880204,-4.9439619065339e-17,True
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_lumerical_query_diagnostic,450.0,-21.0,0.016602772759220737,0.029959266661584737,0.984423296481611,0.9729426953373923,0.023281019710402737,0.9786829959095016,0.023281019710402234,-5.030698080332741e-16,True
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_lumerical_query_diagnostic,450.0,-20.0,0.02029546330538192,0.034555451043346674,0.982214308641515,0.9698388106834593,0.027425457174364298,0.9760265596624872,0.027425457174364717,4.198030811863873e-16,True
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_lumerical_query_diagnostic,450.0,-19.0,0.025011557495531207,0.040291219048151146,0.9790845630414033,0.9656828598544708,0.03265138827184118,0.972383711447937,0.032651388271841074,-1.0061396160665481e-16,True
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_lumerical_query_diagnostic,450.0,-18.0,0.031088776950745564,0.0475111178670247,0.9747174606277452,0.960149624443025,0.039299947408885136,0.967433542535385,0.03929994740888505,-7.979727989493313e-17,True
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_lumerical_query_diagnostic,450.0,-17.0,0.0389924476552295,0.056682484657125526,0.9686722349450401,0.9527937867208777,0.04783746615617751,0.9607330108329588,0.04783746615617771,1.97758476261356e-16,True
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_lumerical_query_diagnostic,450.0,-16.0,0.04936749092975175,0.06844266509236499,0.9603315993274617,0.9430021678082163,0.05890507801105837,0.951666883567839,0.05890507801105849,1.1796119636642288e-16,True
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_lumerical_query_diagnostic,450.0,-15.0,0.06311043818088798,0.08366304269338122,0.9488282744448543,0.9299280806188323,0.0733867404371346,0.9393781775318433,0.07338674043713471,1.1102230246251565e-16,True
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_lumerical_query_diagnostic,450.0,-14.0,0.08146523931004594,0.10353200138838621,0.932945529071292,0.9124046826868575,0.09249862034921608,0.9226751058790748,0.09249862034921591,-1.6653345369377348e-16,True
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_lumerical_query_diagnostic,450.0,-13.0,0.10614028241957377,0.1296525110560155,0.9109923759384402,0.888839935091835,0.11789639673779463,0.8999161555151376,0.11789639673779467,4.163336342344337e-17,True
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_lumerical_query_diagnostic,450.0,-12.0,0.1394244740031622,0.16413194611954912,0.8806724280085333,0.8571128829556737,0.15177821006135567,0.8688926554821035,0.1517782100613555,-1.5265566588595902e-16,True
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_lumerical_query_diagnostic,450.0,-11.0,0.1842322359481879,0.20959972677948796,0.8390122914606984,0.8145321930741319,0.19691598136383792,0.8267722422674152,0.1969159813638379,-4.163336342344337e-17,True
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_lumerical_query_diagnostic,450.0,-10.0,0.24391081562169492,0.26900743393564397,0.7825127557987959,0.7579998858135575,0.25645912477866945,0.7702563208061767,0.2564591247786693,-1.8041124150158794e-16,True
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_lumerical_query_diagnostic,450.0,-9.0,0.3215029877318663,0.3449534108041782,0.7078346489783929,0.6846431238667067,0.3332281992680223,0.6962388864225497,0.3332281992680224,1.6653345369377348e-16,True
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_lumerical_query_diagnostic,450.0,-8.0,0.41810406325846927,0.43823862819420667,0.6134097081224277,0.5932325123989644,0.42817134572633797,0.603321110260696,0.42817134572633797,0.0,True
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_lumerical_query_diagnostic,450.0,-7.0,0.5303877895449117,0.545726616595986,0.5019705862303503,0.4863718430666491,0.5380572030704489,0.49417121464849967,0.5380572030704496,7.771561172376096e-16,True
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_lumerical_query_diagnostic,450.0,-6.0,0.6487366110650976,0.6586990747976195,0.38264013826029036,0.37233231550559714,0.6537178429313586,0.37748622688294375,0.653717842931359,4.996003610813204e-16,True
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_lumerical_query_diagnostic,450.0,-5.0,0.7587592628995642,0.7640603145155612,0.26974964387931044,0.26414455752897126,0.7614097887075627,0.26694710070414085,0.7614097887075624,-3.3306690738754696e-16,True
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_lumerical_query_diagnostic,450.0,-4.0,0.8472040583748526,0.849433342794444,0.1771138741187413,0.17468713651936413,0.8483187005846483,0.1759005053190527,0.848318700584648,-3.885780586188048e-16,True
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_lumerical_query_diagnostic,450.0,-3.0,0.9081532193838849,0.908868140485763,0.11163934520302278,0.11082836245022329,0.9085106799348239,0.11123385382662304,0.908510679934825,9.992007221626409e-16,True
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_lumerical_query_diagnostic,450.0,-2.0,0.9440365802876424,0.9442017075649961,0.0718783699965681,0.07167964993081517,0.9441191439263192,0.07177900996369163,0.9441191439263186,-6.661338147750939e-16,True
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_lumerical_query_diagnostic,450.0,-1.0,0.9615260586352472,0.9615484540244711,0.051837379549641245,0.051808359825444635,0.9615372563298592,0.05182286968754294,0.9615372563298588,-3.3306690738754696e-16,True
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_lumerical_query_diagnostic,450.0,0.0,0.9665940635247375,0.9665940635247375,0.04588637771808421,0.04588637771808421,0.9665940635247375,0.04588637771808421,0.9665940635247379,3.3306690738754696e-16,True
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_lumerical_query_diagnostic,450.0,1.0,0.9615260586352472,0.9615484540244711,0.051837379549641245,0.051808359825444635,0.9615372563298592,0.05182286968754294,0.9615372563298588,-3.3306690738754696e-16,True
